const,IDL,Log_Personal,Log_Capital,Prop_Calificado,Edad_Empresa,Margen_ValAg,Apalancamiento,Pct_Capital_Ext,Pct_Servicios,tic4_4c,tic7_4,tic3_1,MacroSector_2.0,MacroSector_3.0,MacroSector_4.0,MacroSector_5.0,Region_2.0,Region_3.0,Region_4.0
1.0,-0.32299175999798385,3.6635616461296463,11.240051455575111,0.18421052631578946,43,0.7392859728969708,0.3702180724561872,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.35695076083671917,2.1972245773362196,11.921739957622291,0.125,19,0.6203252583760328,0.4860051926133995,0.0,0.010815714306417519,2.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.618792768586434,6.752270376141742,10.03864577904326,0.016374269005847954,10,0.5884931898438799,0.7291094569629507,0.0,0.004257076878644677,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.5062298709371962,4.007333185232471,10.837426450181647,0.037037037037037035,26,0.8249836805469877,0.4068028641723365,0.0,0.0010486221498070562,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.3998710114591001,5.424950017481403,12.086790151070128,0.1415929203539823,65,0.3013550889851931,0.31152554635211216,0.0,0.0008938222490155639,1.0,2.0,2.0,0,0,0,0,0,0,0
1.0,-0.2910898800676979,4.382026634673881,11.698395015215837,0.7974683544303798,52,0.3049827881237465,0.6215286507797053,0.0,2.613977758768178,1.0,2.0,2.0,0,0,0,1,0,0,0
1.0,0.3150796156258944,6.327936783729195,13.219915436528643,0.6422182468694096,51,0.40698804681903267,0.15649811572343797,0.0,745.8191631947809,1.0,1.0,2.0,0,0,0,1,0,0,0
1.0,-0.4149191415616445,5.44673737166631,10.979202529876378,0.04329004329004329,63,-0.15566642225819236,0.6427882348893971,0.0,2.926091099764015,1.0,1.0,1.0,0,0,0,1,0,0,0
1.0,-0.20262923522282522,5.849324779946859,11.525087592830918,0.34971098265895956,42,0.32289644183171823,0.6616797008985487,0.0,0.0002365443216196915,1.0,2.0,2.0,0,0,0,0,0,0,0
1.0,-0.31557536341518067,4.290459441148391,11.802902402204387,0.2777777777777778,33,0.3592027754854598,0.1535267570596667,0.0,0.8886371120559411,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.4570590577402718,4.983606621708336,11.539799850514015,0.07586206896551724,29,0.7966345402956412,0.5453350652109388,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.5205377135031076,3.58351893845611,8.566946157249482,0.22857142857142856,28,0.5997716154817607,14.65225784699715,0.0,0.0,1.0,1.0,1.0,0,1,0,0,0,0,0
1.0,-0.5302926573152998,4.2626798770413155,10.502910616257209,0.07142857142857142,36,0.166182557275597,1.2223222883591398,0.0,1.0436750629980867,1.0,2.0,1.0,0,0,0,1,0,0,0
1.0,-0.32847739136490484,4.31748811353631,10.883853607071785,0.6621621621621622,22,0.3892173494708057,1.1995206305065067,0.0,2.839286303652528,1.0,1.0,2.0,0,0,0,1,0,0,0
1.0,-0.35831522486854506,4.330733340286331,11.41170673065257,0.09333333333333334,20,0.7474309337306726,0.6878910111331762,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.18552540385778765,4.23410650459726,11.332169975370295,0.6911764705882353,20,0.41289518679633247,0.5099748391325492,0.0,96.15596296227571,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.6910956957641794,4.356708826689592,11.385073203081213,0.07792207792207792,17,0.6207180678625459,0.7203451403119486,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.5640031612277613,4.189654742026425,10.830921810206169,0.23076923076923078,11,0.5426307184852512,0.8207515075977816,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.6631553893769822,5.594711379601839,10.558105467405053,0.007462686567164179,15,0.5302198534464876,0.8727700683907419,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.45730698681110077,3.8918202981106265,10.879703053543812,0.3125,15,0.7710946496934233,0.5430144323294226,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.26838397888952026,0.6931471805599453,13.031061354197533,1.0,22,0.6661783614440565,0.3354252032342179,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.6432897395623404,3.2188758248682006,11.96371654279077,0.08333333333333333,25,0.3233524136658611,0.9650604315905051,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,0.050842519718044044,2.9444389791664403,12.426532376395778,0.0,20,0.12513939188585474,0.34175913524324514,0.0,0.0,2.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.4469829854083629,2.3978952727983707,12.893359437508883,0.0,17,0.9028611704002181,0.2708998628733921,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.46270995615791977,2.995732273553991,11.563490994601239,0.0,63,0.24923539282919657,0.6863998767091346,0.0,0.15247458591055857,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5954253197624619,3.091042453358316,10.91029952635718,0.0,48,0.48485533591080415,0.08772111450497233,0.0,0.03935326558010688,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.522873380892569,3.332204510175204,11.022900517850605,0.14814814814814814,59,0.19013515988011523,0.7281700435846418,0.0,0.3500227748700954,1.0,2.0,2.0,0,0,0,1,1,0,0
1.0,0.8897732803437376,4.804021044733257,12.633106874645726,0.12396694214876033,31,0.0699742143974199,0.7437638750368246,0.0,0.0,2.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.44881849102236016,3.9512437185814275,12.538185956045487,0.7450980392156863,24,0.5672912873795176,0.7955655567628808,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.19241147692018504,2.4849066497880004,12.079962478532845,0.18181818181818182,23,0.5286379532430341,0.8052340810837568,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.5571300388837079,3.8918202981106265,11.793158927778155,0.20833333333333334,23,0.044862787417015916,0.5271516946668517,0.0,0.0,1.0,2.0,1.0,0,0,0,0,1,0,0
1.0,-0.2551175754122185,6.815639990074331,10.88259692042261,0.24588364434687157,23,0.38938554739408704,0.5030287864500511,0.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0
1.0,-0.4686738766014447,5.017279836814924,10.483719269068063,0.04,19,0.7574744304241336,0.6646802409386314,0.0,0.0015107814692736814,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5533258563963568,4.718498871295094,10.35850986932719,0.05405405405405406,15,0.5632975824318579,0.6620772593419055,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.6170254469063738,3.4657359027997265,9.497895823508648,0.0,35,0.8486459946172311,0.7142431941923775,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5642065934257479,4.219507705176107,10.619005759551422,0.05970149253731343,13,0.6736424320081927,0.4529974315496487,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.6024652077279538,3.4657359027997265,10.432215517223852,0.0,22,0.5803169769534224,0.30436857394901745,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.6165323332492494,3.7376696182833684,10.284462527553563,0.1951219512195122,22,0.746532632827259,0.2184149001584733,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.3358073235675705,3.784189633918261,10.528426229991533,0.0,14,0.5628863906870744,0.9098789331175501,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,1
1.0,-0.6603509153123868,3.367295829986474,10.835131250721838,0.10714285714285714,24,0.877120004302615,0.8301283313825237,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.4442023562602573,4.499809670330265,9.943279623608836,0.0898876404494382,6,0.16029501922603945,0.7936252037476061,0.0,0.0,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.43849407554067366,1.6094379124341003,12.007112430805861,0.25,17,0.4864433180210148,0.4254783714779871,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.18062203009537162,6.733401891837359,12.189315147202473,0.18593563766388557,81,0.17197758811091637,0.503332238818333,0.01,0.08097560387065607,1.0,1.0,1.0,0,0,0,0,0,0,0
1.0,0.13121848917956652,7.9996785794994505,12.019619168327779,0.22188653910708292,89,0.18302625765838265,0.713911962601741,0.11,0.003270586222331949,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.4546809642200207,3.258096538021482,11.034899341399758,0.16,55,0.1773563879044733,0.6125207259401674,0.0,0.3839072503893407,1.0,2.0,2.0,0,0,0,1,1,0,0
1.0,-0.272252132470026,6.152732694704104,10.532597578790458,0.13859275053304904,46,0.7645936410080302,2.474756009243315,1.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.24731280195667096,2.6390573296152584,12.200027874194737,0.15384615384615385,62,0.0882466019774973,0.10988392295375414,0.0,0.6808499124135164,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.45034799520613533,4.6443908991413725,11.297594880747184,0.2524271844660194,34,0.5022641141178061,0.6053037571792159,0.0,0.06667880921136367,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,0.6928148747806424,4.867534450455582,13.053751629293926,0.2558139534883721,32,0.545641476387944,0.5614245324517273,0.0,0.11441499346584241,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.34794987302892993,5.808142489980444,11.62375045388448,0.14457831325301204,30,0.13929504719650057,0.7302684094257946,0.0,0.09393600343525371,1.0,2.0,1.0,0,0,0,0,1,0,0
1.0,-0.4660815183066822,7.9208096792886,10.915201881155513,0.04286233200145296,26,0.0971607974387644,0.5256421801942965,0.0,0.0,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.5714598439527588,5.5053315359323625,11.22705687641377,0.1836734693877551,25,0.5960047504481987,0.7379447143617367,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,0.49995884452602435,2.302585092994046,12.801327036440304,0.4444444444444444,23,0.5960124573748842,0.722920879569963,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.39629143277748924,3.713572066704308,12.75563124333175,0.0,21,0.008684389432702706,0.6888866522148664,0.9,0.04284355533580345,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.4948617599986884,3.8066624897703196,11.49249337141991,0.20454545454545456,21,0.6040877250839987,0.6776201256005903,0.0,0.07272549154142764,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.43407295744118424,3.9512437185814275,11.313106541723359,0.19607843137254902,20,0.6487282213293037,0.6681748044648861,0.0,0.007362667616149785,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.48710253896597544,6.831953565565855,10.499147687798219,0.020518358531317494,19,0.7285826406309986,0.6279276386085364,0.0,0.0037762050818692305,1.0,1.0,2.0,0,1,0,0,1,0,0
1.0,-0.5241318394145775,3.871201010907891,11.703324242092133,0.06382978723404255,19,0.4535426127958146,0.4944945145648912,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.6620541413144235,3.6375861597263857,11.556505684520506,0.02702702702702703,19,0.3823225836720092,0.6743947577802071,0.0,0.0018853100395645195,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5251721413060453,4.23410650459726,10.274115580220133,0.0,18,0.2858300317789195,0.9487784302021026,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5485360906735821,7.1284959456800365,11.288624231360581,0.08908507223113965,18,0.4759535320279044,0.4851651494545341,0.0,0.0,1.0,2.0,1.0,0,0,0,0,1,0,0
1.0,-0.5839013085183925,3.1354942159291497,12.313236874427895,0.13636363636363635,18,0.5714664976421747,0.8299619841423299,0.0,0.0004279703594861859,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5551670494378034,4.04305126783455,10.354383446920574,0.05357142857142857,16,0.6698826608550569,0.31794601678699086,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,2.029037370783103,2.5649493574615367,13.410084324100497,0.08333333333333333,16,0.6711585639949479,0.4265510576542202,0.0,0.0003077241453058028,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.6415211199863906,7.355641102974253,9.596819302011472,0.058184143222506396,16,0.5972919457637967,0.7897765855497244,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5324085854465094,4.31748811353631,10.035290763525442,0.1891891891891892,15,0.6397148777330156,0.5635044070422652,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.38009446833800165,2.70805020110221,12.34895053574715,0.07142857142857142,15,0.27997510673150094,0.7401978616330783,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.0559829193902468,3.258096538021482,12.709350980024414,0.0,14,0.7192520061968667,0.3539502513163716,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.46337767801194113,4.07753744390572,10.458302673124063,0.1206896551724138,10,0.7315178299151464,0.49395214382591995,0.0,0.007065833860262561,2.0,2.0,2.0,0,1,0,0,0,1,0
1.0,-0.30483390099857727,4.912654885736052,11.33201091787373,0.45185185185185184,9,0.7652743384571572,0.5051013673800264,0.0,0.0028883122153065977,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.5154847766405678,2.70805020110221,10.829469741588822,0.14285714285714285,28,0.6646300859922857,0.9711475474778687,0.0,0.002572067000771677,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.5034129115804424,2.1972245773362196,12.209153519759576,0.0,25,0.19212875108209418,0.691340863053755,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.4420451510600842,2.833213344056216,10.623165594096463,0.0,8,0.6093834682857354,0.1713535334476583,0.0,0.001662812931416815,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.46026366455500367,2.0794415416798357,11.735460831377486,0.0,28,0.8424061860478522,0.9723269534032964,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,5.914200771865216,0.6931471805599453,14.042081030670113,0.0,26,0.32965584222798305,1.0610074225258912,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.28206245200964797,2.9444389791664403,11.622978951394208,0.2777777777777778,35,0.2929059997396207,0.8604397354420994,0.0,0.04600181784415314,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.49396698630525804,3.7612001156935624,10.386487464248955,0.023809523809523808,8,0.5839989500461557,0.7733528014988921,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.7305797931988246,4.962844630259907,10.694699597983622,0.28169014084507044,28,0.4757749242053411,0.7844692808231258,0.0,0.0,2.0,2.0,1.0,0,1,0,0,0,0,0
1.0,0.4410536033349297,3.367295829986474,12.039243811470211,0.39285714285714285,26,0.5934465929433625,0.4115618922751572,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,0.3916054249365451,2.4849066497880004,12.49206362980712,0.36363636363636365,7,0.4910567478984276,0.7969147299210549,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.48456861213488683,3.295836866004329,11.234223971770952,0.15384615384615385,4,0.6897976507720377,0.7521367782004661,0.0,0.006831467030191739,2.0,2.0,2.0,0,1,0,0,0,0,0
1.0,1.2039272027328203,1.791759469228055,13.509984083640777,0.2,22,0.7587019217862526,0.5456302841295316,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.4317937151470165,2.3978952727983707,12.081143575179038,0.1,20,0.6437759175122637,0.6434254201865154,0.0,0.0,2.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.48875337527014384,2.302585092994046,11.773946092118518,0.0,23,0.4750018310018576,0.6306345321031821,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5703386164474956,4.875197323201151,10.781762445104896,0.007692307692307693,22,0.6433533722049064,0.6958237480233419,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.5125967561555067,5.480638923341991,11.777162997913264,0.012552301255230125,29,0.64854474171836,0.5324270565507897,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.5177301425417844,5.41610040220442,10.66838951615811,0.11607142857142858,11,0.2063996932584822,0.5281487944467292,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0
1.0,-0.6429739251151017,4.330733340286331,10.419057902266196,0.013333333333333334,15,0.5893608646239346,0.5802788023799523,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.0988264122585906,3.6375861597263857,12.040529433665677,0.4864864864864865,21,0.553562947503816,0.24293215290970183,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.5416097634194053,2.5649493574615367,12.231432515129862,0.08333333333333333,21,0.5614509520139842,0.5773162498019605,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.5174237696809505,3.4339872044851463,11.679698433200796,0.23333333333333334,21,0.49812835958930624,0.9835414910388925,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.3777382050150595,2.833213344056216,10.629336346383557,0.3125,17,0.7409577749728041,0.5851549846580538,0.0,0.0,2.0,2.0,2.0,0,1,0,0,0,0,0
1.0,0.6959474435076959,8.431417414394833,16.192975972377543,0.840671316477768,14,0.5119693406738605,0.0626985246346543,0.0,2504.1745530054254,1.0,2.0,2.0,0,0,0,1,0,0,0
1.0,4.8253797344395775,8.19671240721307,15.462309438218137,0.7367695700110254,14,-0.12454298536264309,0.29623663892108537,0.0,0.011712951315105372,1.0,1.0,2.0,0,0,0,0,0,0,0
1.0,-0.05380495113283634,5.135798437050262,11.947612749088396,0.6686390532544378,66,0.5210561691987814,0.5162046550274825,0.0,0.005385673496502427,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,0.2905832828606908,7.049254841255837,12.921659133739709,0.18245004344048654,61,0.2864021419746821,0.43290942627824236,0.76,0.002418073057927932,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,0.014609384496975533,7.618251097876695,11.497657339787263,0.471976401179941,59,0.28780144377532946,0.8606883342733397,0.0,0.012262106926262855,1.0,2.0,2.0,0,0,0,0,0,0,0
1.0,-0.5232946710461364,5.204006687076795,11.994837601769888,0.06077348066298342,60,0.4535235775702351,0.3573595380804921,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0
1.0,0.24468493469694164,4.276666119016055,11.838724038774238,0.15492957746478872,58,0.660576080652584,0.5509034260056819,1.0,0.626172271303353,1.0,2.0,1.0,0,0,0,1,0,0,0
1.0,-0.06463208772976403,4.804021044733257,11.53250525103986,0.33884297520661155,67,0.7789218324229005,0.7394958752761236,0.0,0.026941882004027133,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.19912969496020866,6.124683390894205,11.855587294075002,0.8223684210526315,52,0.7372587071859161,0.6235499914199086,0.0,0.10436385244421488,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.04256966044243865,6.461468176353717,11.800939677093202,0.18309859154929578,65,0.5929022604615505,0.5497952284600924,0.0,0.2809591015048568,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.19778774425147955,5.805134968916488,13.193910241471476,0.29003021148036257,61,0.5381455175443528,0.6473735774356099,0.0,0.05625608988966965,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,1.535697938275666,2.3978952727983707,14.508708537233943,0.9,64,0.5202008131265597,0.5202672305583029,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,2.915630405125248,4.007333185232471,13.428636150255013,0.7777777777777778,54,0.37105809892241964,0.9917571338074976,1.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,2.9570976032336387,4.110873864173311,12.887175837564483,0.9833333333333333,87,0.3046027966613376,0.8419402277724037,1.0,3.3907848911123404,1.0,2.0,2.0,0,0,0,1,0,0,0
1.0,-0.407259930477168,5.153291594497779,10.03430592959705,0.06395348837209303,61,0.5965802391630524,0.4891012994167992,0.0,228.5504845264145,1.0,2.0,1.0,0,0,0,1,0,0,0
1.0,-0.38962065157153875,6.349138991379798,11.56923350859132,0.07705779334500876,60,0.6859663372649164,0.7257936854922211,0.77,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.16652431488832717,3.8066624897703196,12.019013474854304,0.25,65,0.2942278312004534,0.5664496715753055,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.40335039805329764,5.84354441703136,12.63734192443371,0.05232558139534884,64,0.16525048059813166,0.19155477634359372,0.15,0.005325558452962479,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,0.2044017139255959,6.073044534100405,11.67549082987947,0.20785219399538107,84,0.36078899184199237,0.34518772696028427,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,0.1773473404429448,6.267200548541362,11.621025881463988,0.3669201520912547,78,0.41729268716374174,0.4268577357929721,1.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.22646031068026165,6.697034247666484,12.364149503285807,0.2904820766378245,61,0.5859976897914698,0.6137243191788929,0.0,0.07376050434121503,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.3927439775492195,4.770684624465665,10.760465334027913,0.09401709401709402,58,0.2756008568626277,0.6289568350543588,0.0,0.00017311877871762014,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.27025475796713777,5.19295685089021,12.922173060644893,0.43575418994413406,65,0.198139620389886,0.843999338322522,0.98,0.06564893059148649,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.31026777697926233,9.358329249689632,12.356108691931,0.12480593410384681,67,0.772056139667985,0.30676821543798594,0.0,0.017333791776804292,1.0,1.0,1.0,0,1,0,0,0,0,0
1.0,-0.35172227122103916,5.0689042022202315,11.05063660779,0.0759493670886076,52,0.4040024941444631,0.43014886467322927,0.83,0.015185774672960102,1.0,2.0,2.0,0,0,0,0,0,0,0
1.0,0.08712039008717451,4.330733340286331,11.58473523637777,0.21333333333333335,67,0.620147961320942,0.5006030423015654,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,2.956619822633478,1.6094379124341003,15.672870406234194,1.0,61,0.7430301210086717,0.6138101580688077,0.0,0.014576180465440873,2.0,2.0,2.0,0,1,0,0,0,0,0
1.0,0.058095096381492434,5.3471075307174685,13.479975685707535,0.18660287081339713,54,-0.01983498357036434,0.3171105206095136,0.99,0.10506136925081459,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,0.39188561588035203,3.6109179126442243,12.911085400900037,0.5277777777777778,52,0.35479862201091206,0.32754141101957845,1.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.5119133177635202,5.71042701737487,11.074968448130024,0.13953488372093023,67,0.6806196598084769,0.6349559636012446,0.0,0.010861507705208925,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,0.08916000092884702,5.351858133476067,11.517517619157557,0.1523809523809524,60,0.33629224253477413,0.6737239687801457,0.6,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0
1.0,0.6249111796461375,5.4510384535657,13.10555638474545,0.2974137931034483,52,0.2026983188343141,0.6535624949629141,0.0,0.07639644203345498,2.0,2.0,2.0,0,0,0,0,0,0,0
1.0,-0.6372973811433545,5.75890177387728,11.919560268464775,0.05063291139240506,59,0.3678911767330476,0.3278148677614826,0.01,14.77581014578293,1.0,2.0,1.0,0,0,0,1,0,0,0
1.0,-0.3814713559610853,7.428333194190806,10.601849885783851,0.08977407847800238,58,0.2405413141936806,0.6093782044713516,1.0,0.002652560039449812,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,0.029297750302771305,5.153291594497779,11.816247872113365,0.8255813953488372,55,0.28325857832602314,0.41056489069214386,0.0,67.41173676310915,1.0,2.0,2.0,0,0,0,1,0,0,0
1.0,1.9950034339379186,3.6888794541139363,13.708843519661652,0.28205128205128205,58,0.5913688866327483,0.8613142382187641,1.0,0.0008775066123946649,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.17264567656308438,6.693323668269949,11.524700898834784,0.11042183622828784,56,0.3659842017965865,0.5076948615482589,0.43,0.002029981224646182,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.529669698373556,5.537334267018537,10.981953933650258,0.043478260869565216,62,0.416481099459004,0.5720642318016975,0.0,0.0011551670833669383,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.4200070402544545,5.929589143389895,11.176086462431952,0.25866666666666666,70,0.6403090771064095,0.7257470322608524,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,0.18091516085807738,7.155396301896734,11.976042575153068,0.09921875,52,0.13109124654462173,0.8121026962916352,0.95,0.0022841902138220033,1.0,1.0,1.0,0,0,0,0,0,0,0
